Resultfile Programm VECTO_CSE 2.0.1-pre2 Comp 04/06/2014
Datafile: ,d:\Work\vecto-cse.git\CSE\bin\Debug\DemoData\DataDemo_HS.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_avg,a_veh_avg,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
45093,2873.83397752475,456.650192178218,45,76.4991287128713,78.7941025742574,17.1657304729703,0.844752475247525,1946.18811881188,2631.36237623762,2359.34356435644,20,40,10,32,5305812.17173882,396170.031571151,0,0,0,0,0,0,0,76.4991287128711,479.683162513751,17.1657304729703,18.4113153586491,18.9937736219331,0.844752475247525,0.859392684177382,0.66306401174711,3.04531188377254,2.4160418363167,2.33337290582573,56.6123175607699,0.00972027429947337,4990.70594059406,4988.84911283208,4986.1161598836,1.1765079100974,13295.8689692353,8292.77929162187,0,13295.8689692353,76.4945857268894,76.4945857268894,0.331617815246873,76.4939542227654,24.8,1015.2,37.83,361.259478479607
45094,2873.84113693069,456.663655841584,45,77.6437128712871,79.9730242574257,18.0460275026733,-0.74990099009901,1924.4603960396,2552.19405940594,2363.69900990099,20,40,10,32,5305825.13168135,396187.041678315,0,0,0,0,0,0,0,77.643712871287,501.096999064906,18.0460275026733,19.3554887655812,19.8083000525988,-0.74990099009901,-0.735260781169153,-0.576541866451156,2.52870689763525,2.00618586523918,2.07634228536857,55.9802837252086,-0.0764661578225238,4915.89306930693,4902.23339868641,4910.41086687933,1.15915827847026,12732.558678044,7984.7236987465,0,12732.558678044,77.6532619351043,77.6532619351043,0.320069383175931,77.6545754841035,24.8,1015.2,37.84,393.142781854644
45095,2873.84838693069,456.67734049505,45,78.8282178217822,81.1930643564356,18.7862178217822,1.13821782178218,1713.34158415842,2520.40792079208,2401.12673267327,20,40,10,32,5305838.25453305,396204.330010983,0,0,0,0,0,0,0,78.8282178217821,522.830622194718,18.7862178217822,20.1493889967419,20.5059171612122,1.13821782178218,1.15285803071204,0.899727468174525,2.13925700972273,1.69721021405567,1.74058116417498,49.8390864248331,0.00633617880261968,4921.53465346535,4939.82434075091,4934.59430603545,1.14174098808851,11202.3978246839,8075.7037833152,0,11202.3978246839,78.8281768454072,78.8281768454072,0.32297623326689,78.8269162259665,24.8,1015.2,37.85,420.86902357945
45096,2873.85573871287,456.69122950495,45,79.9536534653465,82.3522630693069,18.4444103410891,-0.622079207920792,1738.58910891089,2490.46435643564,2348.13069306931,20,40,10,32,5305851.56139324,396221.876218262,0,0,0,0,0,0,0,79.9536534653464,544.886897882286,18.4444103410891,19.7827791790651,20.2797554776212,-0.622079207920792,-0.607438998990935,-0.468547408073237,2.77569392112145,2.20213656078198,2.17130086900605,50.5735071496822,0.0103682925861049,4838.59504950495,4836.05629840212,4836.06528520109,1.12566720100957,11017.7825029089,7565.14506193435,0,11017.7825029089,79.9490410744044,79.9490410744044,0.302520722369268,79.9490125295714,24.8,1015.2,37.86,412.30480213434
45097,2873.86317811881,456.705334554456,45,81.0700495049505,83.502150990099,19.3656166116832,-0.688811881188119,1762.63861386139,2466.77227722772,2313.90495049505,20,40,10,32,5305865.0257763,396239.694378558,0,0,0,0,0,0,0,81.0700495049504,567.250622964795,19.3656166116832,20.7708302955019,21.1273514423663,-0.688811881188119,-0.674171672258261,-0.52436364465851,2.31812762567337,1.83911978125873,1.78088260683365,51.2730788911169,0.00576016254783607,4780.67722772277,4777.87788452113,4777.56719253721,1.11016841678971,10884.9575700386,7627.30571794117,0,10884.9575700386,81.0541454759336,81.0541454759336,0.305044984696486,81.0528065068951,24.8,1015.2,37.87,447.775922274577
45098,2873.87070950495,456.719642772277,45,82.1257623762376,84.5895352475248,20.2323179316832,-0.381782178217822,1785.75247524752,2465.6099009901,2244.83168316832,20,40,10,32,5305878.65604258,396257.768600135,0,0,0,0,0,0,0,82.1257623762375,589.916369196918,20.2323179316832,21.7004214567638,21.9261180556509,-0.381782178217822,-0.367141969287964,-0.285305329459219,1.83848264902275,1.45858656351439,1.50672032163019,51.9454338645131,0.0153364327836135,4710.44158415842,4712.71105773944,4712.91623217368,1.09589989421609,10726.1168499874,7370.2761443452,0,10726.1168499874,82.125751592981,82.125751592981,0.294685161585481,82.1251866654554,24.8,1015.2,37.88,481.872789578936
45099,2873.87835445545,456.73411990099,45,83.1757425742574,85.6710148514852,19.6478707370297,1.29336633663366,1805.87128712871,2133.78415841584,1928.87326732673,20,40,10,32,5305892.49294271,396276.056924731,0,0,0,0,0,0,0,83.1757425742573,612.877382535752,19.6478707370297,21.0735654293908,21.4881450578654,1.29336633663366,1.30800654556352,1.02313246482864,2.42429264098721,1.92334731799092,1.88833972632445,52.5306663793732,0.00864024382175411,4062.65742574258,3926.25160278404,3900.91300753929,1.08206409697068,9245.03179945751,5994.03688633017,0,9245.03179945751,83.1418115870992,83.1418115870992,0.239690553213727,83.1368122445271,24.8,1015.2,37.89,462.243211185818
45100,2873.8860890099,456.748717722772,45,83.5747623762376,86.0820052475247,20.2942717272277,-0.0468316831683168,1811.0297029703,848.848514851485,810.448514851485,20,40,10,32,5305906.49317525,396294.498487917,0,0,0,0,0,0,0,83.5747623762375,636.062090841583,20.2942717272277,21.7668707622118,22.0615497433354,-0.0468316831683168,-0.0321914742384593,-0.0214987453321626,2.3691566158731,1.87960436211382,1.87691603713896,52.6807186137444,-0.0039601117516373,1659.29702970297,1822.67956082737,1851.3441366155,1.07688029551412,3765.39151960868,1013.73366086286,0,3765.39151960868,83.5866696402312,83.5866696402312,0.0405815334008705,83.5863766917975,24.8,1015.2,37.9126237623762,488.576499051192
45101,2873.89385970297,456.763324851485,45,83.7124059405941,86.2237781188119,21.6155396039604,-0.247326732673267,1814.94059405941,999.127722772278,950.483168316832,20,40,10,32,5305920.56019847,396312.952757628,0,0,0,0,0,0,0,83.7124059405939,659.29733231573,21.6155396039604,23.1840128751025,23.1936083047952,-0.247326732673267,-0.23268652374341,-0.189184719781125,1.91840884738766,1.52199715869722,1.54707895983734,52.7944818240641,0.00662418693001148,1949.61089108911,1952.84355455347,1952.15209374148,1.07511028722165,4426.24982381864,1316.45030472102,0,4426.24982381864,83.7281985099499,83.7281985099499,0.0526037752290094,83.7303475550589,24.8,1015.2,38.01,539.731948884668
45102,2873.90166485149,456.777947425742,45,83.9765742574258,86.4958714851485,20.1575693067327,-0.138019801980198,1821.73267326733,1081.04554455446,1068.79405940594,20,40,10,32,5305934.69075743,396331.427323774,0,0,0,0,0,0,0,83.9765742574257,682.589026127612,20.1575693067327,21.6202488996591,21.968296860477,-0.138019801980198,-0.123379593050341,-0.0871081305175419,2.57864748959035,2.04580694974514,2.00810487275796,52.9920553994549,0.00244806908283033,2149.8396039604,2122.27402215469,2120.14460072176,1.07172796057451,4883.70875223673,1633.91840229431,0,4883.70875223673,83.9734569159886,83.9734569159886,0.0653367316929764,83.9729814009437,24.8,1015.2,38.12,484.725422062433
45103,2873.90946019802,456.792654059406,45,84.2268217821782,86.7536264356436,21.7852079207921,-0.862178217821782,1825.26732673267,985.087128712871,998.493069306931,20,40,10,32,5305948.80133707,396350.006182563,0,0,0,0,0,0,0,84.2268217821781,705.947188118811,21.7852079207921,23.3659927152543,23.3676119199233,-0.862178217821782,-0.847538008891925,-0.672873068967598,1.81594510765523,1.44070608200384,1.60523645906802,53.0948743009338,0.00280807924207008,1983.5801980198,1984.58789334379,1984.64067733876,1.0685443500078,4501.53712735143,1346.16742252723,0,4501.53712735143,84.2037971767473,84.2037971767473,0.0538236992015968,84.202513648561,24.8,1015.2,38.23,547.450623436309
45104,2873.91729257426,456.80737019802,45,84.3782871287128,86.9096357425743,21.8718910891089,-0.558316831683168,1823.93069306931,885.820792079208,925.532673267327,20,40,10,32,5305962.9803546,396368.59802209,0,0,0,0,0,0,0,84.3782871287127,729.363904097909,21.8718910891089,23.4589658136424,23.4504746780329,-0.558316831683168,-0.543676622753311,-0.428694684297561,2.54089200634695,2.01585309590426,1.7941283177834,53.0559932037359,-0.00324009143315779,1811.35346534653,1810.77135574944,1811.13746901259,1.06662618580908,4100.53755171267,1235.42679016726,0,4100.53755171267,84.3729364768158,84.3729364768158,0.049443681991958,84.3726597654958,24.8,1015.2,38.34,553.932494103822
45105,2873.9251129703,456.822145544554,45,84.5189306930693,87.0544986138614,21.0482211221782,-0.0934653465346535,1831.55445544554,832.211881188119,868.982178217822,20,40,10,32,5305977.13591529,396387.263124188,0,0,0,0,0,0,0,84.5189306930692,752.822054675466,21.0482211221782,22.5755284594041,22.757216677855,-0.0934653465346535,-0.0788251376047959,-0.0586159779258618,2.30178134444793,1.82615122473113,1.88397563486595,53.2777594618276,-0.000432012191087707,1701.19405940594,1700.72440937163,1700.73832604088,1.0648507082914,3860.78134643031,716.544206607571,0,3860.78134643031,84.5136641505734,84.5136641505734,0.028665490311404,84.51346638995,24.8,1015.2,38.45,520.401229024703
45106,2873.93291336634,456.836980990099,45,84.6157920792079,87.1542658415841,19.4951870192079,-0.447128712871287,1834.32178217822,784.747524752475,842.654455445545,20,40,10,32,5305991.25314448,396406.002331812,0,0,0,0,0,0,0,84.6157920792078,776.312357040701,19.4951870192079,20.909802629819,21.4411148818554,-0.447128712871287,-0.43248850394143,-0.332590441743145,2.94804929613273,2.33887716819243,2.28044033073507,53.3582577334336,0.00302408533761393,1627.40198019802,1628.70288207038,1628.76102896271,1.06363197049689,3694.29718520818,674.43635999929,0,3694.29718520818,84.6121652779138,84.6121652779138,0.0269526952695208,84.611995239417,24.8,1015.2,38.56,460.891160997614
45107,2873.94068574258,456.851875742574,45,84.7018217821782,87.2428764356436,20.8696529152475,-3.25306930693069,1832.68316831683,724.545820307921,765.877077382178,20,40,10,32,5306005.31720515,396424.814391447,0.415841584158416,0.415841584158416,2206457.63800633,164853.653939911,2.00774148554879,0,0,84.7018217821781,799.829170022,20.8696529152475,22.3840029326573,22.6143516278034,-3.25306930693069,-3.23842909800084,-2.539565980212,2.76904954592648,2.1968651504766,2.19249208738255,53.3105923883502,-0.00993628039501722,1490.4228976901,1496.4883926548,1496.44270200942,1.0625518378409,3377.15006012943,570.469683338724,0,3377.15006012943,84.7006221939024,84.7006221939024,0.0229008049319942,84.7004725129654,24.8,1015.2,38.67,514.795437290186
45108,2873.94842534654,456.866831584158,45,84.7579405940594,87.3006788118812,19.6090324531683,-2.36891089108911,1834.33168316832,691.253201408911,685.147343089109,20,40,10,32,5306019.31925499,396443.701365023,1,1,5306015.73077487,396446.624733942,21.3868178372759,0,0,84.7579405940593,823.365395489548,19.6090324531683,21.0319089503212,21.545867578401,-2.36891089108911,-2.35427068215925,-1.82337321789908,2.85595996033747,2.26581677357553,2.37450308712669,53.358545741561,-0.000576016254783601,1376.40054449802,1376.0967898175,1376.37779650215,1.06184800215109,3119.41358657304,588.300237692938,0,3119.41358657304,84.7688768748161,84.7688768748161,0.0235366358417851,84.7693494578028,24.8,1015.2,38.78,465.072128157484
45109,2873.95613455446,456.881852574257,45,84.8032376237624,87.3473347524752,19.6386518152475,-0.542970297029703,1839.4504950495,692.320336977228,666.806035472278,20,40,10,32,5306033.26360555,396462.668388077,1,1,5306030.58108333,396464.853714965,44.8990999554218,0,0,84.8032376237623,846.922506023103,19.6386518152475,21.0636775614398,21.5739771186937,-0.542970297029703,-0.528330088099846,-0.412889471565159,2.8868291759388,2.29030730827068,2.1520372065162,53.5074459434225,0.00122403454141516,1359.12637244951,1358.74341641856,1358.71290593549,1.06128072990175,3087.19396940836,230.582616529802,0,3087.19396940836,84.829781099892,84.829781099892,0.00921342134214694,84.8301015558698,24.8,1015.2,38.89,466.291967917509
45110,2873.9638490099,456.896865742574,45,84.8688118811881,87.4148762376238,23.3629108910891,-2.20653465346535,1834.22277227723,677.463234608911,655.998221050495,20,40,10,32,5306047.2179124,396481.625750488,1,1,5306045.43063293,396483.081764482,68.410180589023,0,0,84.868811881188,870.489319829484,23.3629108910891,25.0581774419197,24.7461227791137,-2.20653465346535,-2.19189444453549,-1.75309420459922,2.59759684618541,2.06084069343126,2.10228194026606,53.3553776521597,0.00208805892359058,1333.46145565941,1334.15543733711,1334.21072753908,1.06046343228389,3017.96159892005,67.8865269914645,0,3017.96159892005,84.8553048720712,84.8553048720712,0.0026985371804532,84.8556297029702,24.8,1015.2,38.9987376237624,614.715501969804
45111,2873.9715909901,456.911863069307,45,84.9004455445545,87.4474589108911,21.669401540495,-0.356237623762376,1840.74257425743,660.341445695049,662.660554572278,20,40,10,32,5306061.22361974,396500.564202635,1,1,5306060.29142711,396501.323616891,91.9390646032183,0,0,84.9004455445544,894.068278327833,21.669401540495,23.2417831576389,23.3076427992753,-0.356237623762376,-0.341597414832519,-0.257376136033921,2.7660972972722,2.19452294168743,2.15072347162327,53.5450310040471,0.00763221537588279,1323.00200026733,1324.13487610202,1324.22513343216,1.06006595450966,3003.80456631689,235.704081301459,0,3003.80456631689,84.8916501323398,84.8916501323398,0.00936591183869815,84.8913340876944,24.8,1015.2,39.1,547.79820941732
45112,2873.9793809901,456.926812178218,45,84.9164257425742,87.4639185148515,19.4397442238614,-1.7939603960396,1839.40594059406,656.696664012872,680.667717306931,20,40,10,32,5306075.31941448,396519.444096145,1,1,5306075.15948387,396519.574384223,115.479447351403,0,0,84.9164257425741,917.652341556657,19.4397442238614,20.8503367777193,21.4111451889545,-1.7939603960396,-1.77932018710975,-1.37460260234866,3.10490701792923,2.46332249027228,2.54759550149918,53.5061499068493,-0.0144004063695902,1337.3643813198,1337.89459049033,1337.93683277559,1.05986594327285,3033.66131499401,241.176675792233,0,3033.66131499401,84.9202376237623,84.9202376237623,0.00976483786993435,84.9200758132955,24.8,1015.2,39.2,459.581371235164
45113,2873.98722267327,456.941703465347,45,84.9535742574257,87.5021814851485,19.6334389440594,-2.06782178217822,1838.15841584158,669.879885022772,693.464006889109,20,40,10,32,5306089.51229638,396538.253589338,1,1,5306090.03179694,396537.830376246,139.026569059776,0,0,84.9535742574256,941.245083250826,19.6334389440594,21.0580864323283,21.577436224669,-2.06782178217822,-2.05318157324836,-1.59762476580982,2.94437960567611,2.33596576666512,2.28804293213691,53.4698608827979,0.00295208330576599,1363.34389191188,1362.78396255211,1362.73935243028,1.05940271753677,3089.13670136022,125.896921222579,0,3089.13670136022,84.9478283501616,84.9478283501616,0.00501176355258872,84.9476567656764,24.8,1015.2,39.3,466.368993846175
45114,2873.99507039604,456.956595643564,45,84.9583069306931,87.5070561386138,19.4926721669307,-1.99227722772277,1838.78712871287,687.770516132673,689.284573686139,20,40,10,32,5306103.71640609,396557.064300376,1,1,5306104.9091853,396556.092598273,162.581726414277,0,0,84.9583069306929,964.843448542355,19.4926721669307,20.9071052940762,21.4583374468669,-1.99227722772277,-1.97763701879292,-1.52941094369258,3.08873031077296,2.45048846776324,2.5172046138687,53.4881493988873,0.00727220521664303,1377.05508981881,1375.91981840355,1375.82937021494,1.05934406693826,3121.08560038366,83.960589414537,0,3121.08560038366,84.9653172238015,84.9653172238015,0.0032989685107231,84.9650051862328,24.8,1015.2,39.4,461.609520175441
45115,2874.00291970297,456.971494158416,45,85.0067326732674,87.5569346534654,19.1522612762376,-1.11772277227723,1838.88118811881,693.919993603961,671.971969320792,20,40,10,32,5306117.92336901,396575.882864293,1,1,5306119.79155722,396574.360937685,186.144774153812,0,0,85.0067326732672,988.447353602861,19.1522612762376,20.541993406182,21.1713485570618,-1.11772277227723,-1.10308256334737,-0.848669117757535,3.36201154639675,2.6673000534224,2.76438813243206,53.4908854760975,-0.00345609752870165,1365.89196292475,1365.2251127539,1365.17198414596,1.05874007898651,3094.18812644574,-34.1001081523913,0,3094.18812644574,84.9749208901087,84.9749208901087,-0.00133565336733347,84.9744730787363,24.8,1015.2,39.5,448.935773895475
45116,2874.01077019802,456.986391782178,45,84.973198019802,87.5223939603961,19.0042574255446,-1.34158415841584,1840.40594059406,682.674516212871,657.443322392079,20,40,10,32,5306132.13261294,396594.70026488,1,1,5306134.67426942,396592.629694797,209.708360654651,0,0,84.9731980198019,1012.05119163916,19.0042574255446,20.3832500556619,21.0438888425896,-1.34158415841584,-1.32694394948598,-1.02124278636099,3.43248766167243,2.72321328972323,2.67462849329217,53.5352387277158,-0.00619217473892377,1340.11783860495,1340.53250865155,1340.56554582138,1.05915906860194,3039.51869677179,480.610669289875,0,3039.51869677179,84.9858812861483,84.9858812861483,0.0192750710714627,84.9862122583686,24.8,1015.2,39.6,443.122421482105
45117,2874.0186340594,457.001282475247,45,84.9766534653465,87.5259530693069,19.4388091307921,-1.14267326732673,1840.44059405941,664.373124007921,659.056203889109,20,40,10,32,5306146.36683092,396613.509383274,1,1,5306149.56288857,396610.905702794,233.281299562744,0,0,84.9766534653464,1035.66337931793,19.4388091307921,20.8493338321461,21.414060984984,-1.14267326732673,-1.12803305839687,-0.870901031428259,3.02777489111459,2.40212861180575,2.37530426813046,53.5362467561617,0.00151204266880697,1323.42932789703,1324.54427243298,1324.63310115916,1.05911510970453,3001.5908015967,-295.760893097577,0,3001.5908015967,84.9975637682579,84.9975637682579,-0.0118425208857408,84.9979018387551,24.8,1015.2,39.7,459.324419702889
45118,2874.02650752475,457.01615970297,45,84.9789702970297,87.5283394059406,20.2104614962376,-0.113069306930693,1839.51485148515,655.842032586139,675.32773800198,20,40,10,32,5306160.61919948,396632.30195482,1.74257425742574,1,5306164.45077565,396629.180320446,70.3118776837793,0,0,84.9789702970296,1059.26935371287,20.2104614962376,21.6769790680908,22.0705800786329,-0.113069306930693,-0.0984290980008355,-0.0762726245921278,2.69979472375945,2.14192084457025,2.09032041370826,53.5093179962505,-7.20020318479538E-05,1331.16977058812,1331.95991475147,1332.02286631269,1.05908586290455,3017.55400255249,-355.748484286249,0,3017.55400255249,84.9697077737476,84.9697077737476,-0.0142292694616001,84.9693841584157,24.8,1015.2,39.8,489.105543053305
